;Date;t
1096;2021-02-04T07:00:46Z;3.1471666666666667
1097;2021-02-04T06:00:46Z;3.4353333333333333
1098;2021-02-04T05:00:46Z;3.3240000000000007
1099;2021-02-04T04:00:46Z;3.7723333333333327
1100;2021-02-04T03:00:46Z;4.275833333333334
1101;2021-02-04T02:00:46Z;4.833666666666667
1102;2021-02-04T01:00:46Z;5.638499999999998
1103;2021-02-04T00:00:46Z;6.329000000000003
1104;2021-02-03T23:00:46Z;7.144666666666668
1105;2021-02-03T22:00:46Z;7.227833333333333
1106;2021-02-03T21:00:46Z;6.8275
1107;2021-02-03T20:00:46Z;6.3615
1108;2021-02-03T19:00:46Z;6.444
1109;2021-02-03T18:00:46Z;6.136333333333335
1110;2021-02-03T17:00:46Z;6.006499999999999
1111;2021-02-03T16:00:46Z;5.984166666666667
1112;2021-02-03T15:00:46Z;6.252833333333333
1113;2021-02-03T14:00:46Z;6.974333333333337
1114;2021-02-03T13:00:46Z;8.469666666666667
1115;2021-02-03T12:00:46Z;7.544833333333335
1116;2021-02-03T11:00:46Z;5.748499999999998
1117;2021-02-03T10:00:46Z;5.093166666666666
1118;2021-02-03T09:00:46Z;5.1575
1119;2021-02-03T08:00:46Z;5.785166666666666
1120;2021-02-03T07:00:46Z;5.458166666666669
1121;2021-02-03T06:00:46Z;5.825333333333332
1122;2021-02-03T05:00:46Z;7.532833333333332
1123;2021-02-03T04:00:46Z;8.115499999999999
1124;2021-02-03T03:00:46Z;8.089833333333337
1125;2021-02-03T02:00:46Z;7.965833333333334
1126;2021-02-03T01:00:46Z;7.9321666666666655
1127;2021-02-03T00:00:46Z;8.104499999999996
1128;2021-02-02T23:00:46Z;8.484000000000002
1129;2021-02-02T22:00:46Z;8.727500000000004
1130;2021-02-02T21:00:46Z;8.748000000000001
1131;2021-02-02T20:00:46Z;8.403666666666666
1132;2021-02-02T19:00:46Z;8.14616666666667
1133;2021-02-02T18:00:46Z;8.14983050847458
1134;2021-02-02T17:00:46Z;8.071166666666665
1135;2021-02-02T16:00:46Z;8.743666666666668
1136;2021-02-02T15:01:46Z;13.506440677966102
1137;2021-02-02T14:59:46Z;18.75
